task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
apnea_binary,lstm,,10m,20,test,10.0,200.0,2077,41540,0.6512277323062109,0.6506112471138064,0.6489445936069848,0.7145796983522039,0.6909003370245547,0.6902648343394442,0.6887408963585434,0.7682852532895652,0.6750120365912373,0.674103541324728,0.6705394249376964,0.7682852532895652,,,,
apnea_binary,lstm,,10m,25,test,10.0,250.0,2077,51925,0.6529995185363505,0.652385437820495,0.6507437844469113,0.716381371092627,0.6942705825710159,0.6936392466687067,0.6921594782866459,0.7703072115429197,0.6807896003851709,0.680047013658998,0.6778020879616858,0.7703072115429197,,,,
apnea_binary,lstm,,10m,3,test,10.0,30.0,2077,6231,0.6263842079922965,0.6258232026780167,0.6243457669466638,0.6825956732597065,0.6557534906114588,0.6552220398549717,0.6540440519562327,0.7273569421648538,0.6456427539720752,0.6449569273281961,0.6428089419268248,0.7273569421648538,,,,
apnea_binary,lstm,,10m,30,test,10.0,300.0,2077,62293,0.6532676223652738,0.6526344672315596,0.651013843004875,0.7176887472816318,0.693307655272027,0.6926526089335225,0.6910384623019001,0.7713643234020455,0.6779008184882042,0.6770555725558924,0.6740415397856787,0.7713643234020455,,,,
apnea_binary,lstm,,10m,4,test,10.0,40.0,2077,8308,0.638781896966779,0.63818723861982,0.636577818679031,0.6996999633720014,0.6793452094366875,0.6787325785183743,0.6772587283366465,0.7486475459240919,0.6523832450649976,0.6510279021893344,0.6419225464576075,0.7486475459240919,,,,
apnea_binary,lstm,,10m,40,test,10.0,400.0,2077,82794,0.653573930478054,0.652910930978025,0.6512559132032646,0.7174696052297955,0.6909003370245547,0.6902884802626088,0.6888890444326231,0.7711380643725485,0.6759749638902263,0.6751689988037946,0.672432253572715,0.7711380643725485,,,,
apnea_binary,lstm,,10m,5,test,10.0,50.0,2077,10385,0.6391911410688493,0.6386349347650708,0.6372483613291151,0.7006401646869002,0.6711603273952816,0.6705668530521787,0.6691475703089196,0.7513700726068935,0.6543090996629755,0.6536947914058661,0.6520597101286969,0.7513700726068935,,,,
apnea_binary,lstm,,10m,50,test,10.0,500.0,2077,100894,0.6539833885067496,0.6532793170349545,0.6517023519817273,0.7180816375193753,0.6928261916225325,0.6921986999378715,0.6907298734470282,0.771789022727905,0.6798266730861819,0.6790130840774844,0.676260223771536,0.771789022727905,,,,
apnea_binary,lstm,,10m,6,test,10.0,60.0,2077,12462,0.6429144599582731,0.642370326066462,0.6410672655241276,0.7068243216092828,0.6803081367356765,0.679703452304782,0.6782777630552518,0.7573705733440899,0.6615310544053924,0.660424606596749,0.6547063907876363,0.7573705733440899,,,,
apnea_binary,lstm,,10m,60,test,10.0,600.0,2077,109358,0.6531209422264489,0.6522486990867862,0.650834200472213,0.716781623793806,0.6937891189215214,0.6931695737242793,0.6917482932620955,0.7715859459760201,0.6788637457871931,0.6780737381886296,0.6754828138304538,0.7715859459760201,,,,
